ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,DefectRate,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus,C_CostPerUnit,C_EnergyPerUnit,C_AdditiveCostTimeRatio,C_ProductionPressure,C_SupplyRisk,C_MaintenanceIntensity,C_FailureRisk,C_DefectRisk,C_SafetyRisk,DefectProbability,RiskLevel
514,16513.514427768772,89.27872526909782,5,2.5473214282685497,81.33307371011746,16,4.041057238251183,9.979929287009412,0.08888463,80.43458805470372,9,3344.931956610287,0.3624462536239434,1.3727848877983022,474.4252304009704,1,32.12745997620384,6.5076497210316875,345.59327875604924,41343.378260117715,53.606373654510904,0.0311284046692607,2077.103420461108,0.12656440026533086,0.11189216253434507,0.9533333333333334,High Risk
886,11247.566478558185,84.91637174,0,2.1028034044778945,86.37960684350608,16,4.503422741438058,7.26918957719842,0.051846175,98.09589905793965,8,2352.04875085522,0.3558103532871807,4.381454772855454,375.15069678895605,1,12.694770291826394,2.6546825630420092,85.62240539675027,86912.96656533453,0.0,0.01805869074492099,3990.0325489141196,0.10963018956147344,0.08155284855766352,0.9833333333333333,High Risk
544,17332.69830224635,98.296843,4,4.761893961389999,61.66412933421285,15,3.4206939418652853,9.377740818515615,0.039674256,82.26505216256335,2,2183.5746701835487,0.2533017734530256,6.015848834,347.33141072095424,1,31.861577761482263,4.0139240260727,57.73606024771237,44752.18837643446,6.812628000000018,0.027573529411764705,1860.8575043747153,0.2641565201909712,0.024311660266717088,0.9833333333333333,High Risk
975,17755.22001679843,86.70813626992694,1,3.213089651411085,88.85908330936068,19,0.5241292476124637,5.486386998834632,0.0560514989688439,82.66148259917668,0,2388.977846649136,0.2872658716028472,6.446650804902255,268.82700779320294,1,18.21048206851121,2.450233688870909,41.70025892961003,80594.94553419726,13.29186373007306,0.019487179487179488,511.0260164221521,0.018952190353375836,0.0,0.97,High Risk
281,8179.91082,99.04528029066743,0,3.105826374586975,62.47884027917641,7,2.614961384523763,7.682258275924543,0.04020704,83.50699821713845,7,2959.533353995281,0.4419671805922245,6.203376470271689,482.52599998628966,1,29.110002918149466,10.532147167242993,77.7844134236716,23465.466499015904,0.0,0.02491103202846975,734.8041490511774,0.1299898653734652,0.08382530984766454,0.93,High Risk
266,14860.302232551929,90.66110580189422,0,1.5435550479601168,78.73154270691472,22,2.863170545248857,5.677522337290309,0.0240714969283241,95.98770649910392,3,4899.278940444645,0.1659928253387116,7.2364658851191646,277.5678513246051,1,55.86579786673657,18.418341881370846,38.35682441278231,25532.729928761644,0.0,0.08270676691729323,761.6033650361959,0.05613330053421456,0.03125400230318042,0.9866666666666667,High Risk
190,12084.227062444726,92.6308875735232,0,0.7101401804830088,93.10684542276776,14,1.4092986500032878,4.625796342840193,0.0323919827166667,89.56373150684759,1,4054.2584881048256,0.1926269913115708,9.701345821775709,299.4171809790304,1,63.60119506549856,21.338202568972765,30.86346847949245,17017.108986301042,0.0,0.07368421052631578,267.76674350062467,0.010748936806133765,0.01116523377460602,0.9866666666666667,High Risk
813,18202.351068822278,90.85880888978656,5,4.753348609,78.04861253113586,0,4.956479034501989,6.153385172,0.0232769856238598,82.90393260460085,4,4406.958956661953,0.3049401645759562,4.51527869,412.5992434,1,22.38911570580846,5.420613722831431,91.37846669659277,67400.89720754049,45.705955551067206,0.0,4029.617455050117,0.3018615188679872,0.048248615889881385,0.9766666666666667,High Risk
957,8236.110187646813,82.58761233933402,3,1.9118086648009427,65.96358995072991,18,1.6781397842969863,5.4184883342998935,0.0269437630594861,93.73603639,3,3022.5982756141243,0.2638981692000121,6.009612102600304,213.93697184508244,1,8.606175744667516,3.1584099013731706,35.59913155667965,89705.38682523,52.237162981997955,0.018808777429467086,1605.979773572216,0.04863716760659208,0.03200476695556169,0.9533333333333334,High Risk
630,15167.198004650663,87.51642438015882,1,2.491650604960064,99.40135380023838,14,1.0512738464712963,9.844325189445549,0.009360774,98.81376732651556,0,3104.494447115108,0.3297489990180734,7.291707665175991,216.59812512551676,1,24.074917467699464,4.927768963674774,29.704718712182352,62252.673415704805,12.483575619841176,0.022222222222222223,662.3025232769166,0.026351825356453216,0.0,0.8566666666666667,High Risk
138,14116.28183379084,81.98292224555247,5,1.0158797461356808,95.57141848297051,8,0.5506801432602443,5.969331241731207,0.042646272,91.44902948494943,6,1817.2986457481104,0.4683356744375183,6.331814398700245,410.119075,0,102.29189734631044,13.168830766290656,64.7711776081413,12619.966068923022,90.08538877223764,0.057971014492753624,75.99385976991371,0.005853473904824997,0.06561031903556147,0.01,Low Risk
225,9429.522164,92.45908088366764,5,4.266159484591814,90.85254532900056,4,1.8925063043656896,8.488905063190364,0.0235283906603223,81.97400011441077,3,3884.183345204314,0.4668408070951346,4.480759270082634,151.43191567604316,1,41.908987395555556,17.26303708979695,33.79603914165432,18444.150025742423,37.704595581661806,0.017777777777777778,425.81391848228014,0.08886634591009432,0.03659696971982473,0.9666666666666667,High Risk
550,7049.013554767589,88.93748390400879,3,0.6243432478516878,76.46046411596842,15,3.463093458230267,7.334555746366788,0.044836655,81.09501212,7,2686.3360231625447,0.1920073358859967,6.616713591548438,429.1858081172093,1,12.816388281395616,4.884247314840991,64.86389386196352,44602.256666,33.18754828797364,0.02727272727272727,1904.7014020266467,0.02827813095727549,0.08631850242086134,0.9433333333333334,High Risk
272,14774.596407159148,95.55969943141874,0,4.252958429445934,67.35382907557191,12,1.1570854664624164,5.837017898,0.079219823,95.91744719751522,8,3969.787435270845,0.2208578451395361,6.851003773961452,350.0700033239393,1,54.31836914396746,14.594806747319282,51.09762231549882,26089.54563772414,0.0,0.04411764705882353,314.72724687777725,0.07306245919083895,0.08340505542778086,0.92,High Risk
752,16078.96187198496,84.40940962,3,1.1312825575458505,97.65644725674004,15,3.847721087317972,5.793200579730689,0.044831235,92.52167305,7,2636.2215252505016,0.1648274725188119,6.264716277937031,315.6335065613084,1,21.381598234022555,3.5056137303863055,50.38272964936992,69576.29813360001,46.771771139999984,0.0199468085106383,2893.486257663115,0.04457319383061778,0.07565794877290105,0.9,High Risk
853,9734.410156450249,83.29132117,3,4.4895385068401845,81.29404506068556,21,0.6770063386086356,4.735120936496301,0.095461187,98.45314678249204,0,1434.0687488556323,0.4711161485855706,2.8459959467713376,191.6437528719526,1,11.411969702755274,1.6812060361730743,67.33802733955554,83980.53420546571,50.12603648999999,0.0246189917936694,577.4864068331661,0.03738829854375464,0.0,0.8166666666666667,High Risk
319,14672.489060334708,88.12664461927535,5,3.783976868012709,94.09421842,10,2.202339654892853,2.855854461056449,0.014783689452802,90.94500302095976,7,1692.214751143534,0.2591456520792781,5.553832223371888,414.5472677377635,1,45.99526351202103,5.304748436186626,74.64166202090998,29011.455963686163,59.36677690362323,0.03134796238244514,702.5463499108201,0.08856657135323329,0.07696959445244876,0.89,High Risk
737,10926.96361417255,98.53170766436762,1,1.2410161812828728,73.68380023037703,12,3.5118687005302047,8.091754631498535,0.085026499,81.24790806486106,4,4246.280312298733,0.2798820579534709,8.959211287846305,421.9812358034997,1,14.826273560614043,5.761574372182813,47.10026611114105,59879.708243802605,1.468292335632384,0.016282225237449117,2588.247232290761,0.05914849492388266,0.04923203680280307,0.9433333333333334,High Risk
157,15698.103249239266,94.20843630024824,2,3.0461809678676066,73.41153268317882,5,0.6765470134381885,9.344758345604312,0.024825811,88.07373699997301,0,2034.4659582357303,0.4210563123109838,8.817416902,293.1767471506071,1,99.98791878496348,12.95838189959064,33.249731798902204,13827.576708995763,11.583127399503525,0.03184713375796178,106.21788110979558,0.02807303649546744,0.0,0.9133333333333333,High Risk
759,7988.229123410796,88.37847249585838,3,1.906953414598488,99.42161922696155,19,2.989211049974887,3.743638837280941,0.093393345,93.15981377182835,8,2057.417690268277,0.3051893891241167,7.757091325,255.66758994288352,1,10.524676051924633,2.7106952440952266,32.95920844955161,70708.29865281771,34.864582512424874,0.025032938076416336,2268.811186930939,0.05733447375959972,0.08587393722784803,0.8733333333333333,High Risk
575,18353.225039542616,90.3454434,3,1.3020489451021255,80.87332194,16,3.994762562084528,9.405387951433578,0.0227147926448654,87.69770701874526,8,4717.472360009326,0.1479021928886048,7.2747596299350255,198.46473500957592,1,31.91865224268281,8.204299756537958,27.281277334980278,50426.18153577852,28.96366980000002,0.02782608695652174,2296.9884731986035,0.06431510731999522,0.0912224534934535,0.9233333333333333,High Risk
555,9311.143946983697,81.68426022354197,0,4.366319897349988,65.62781695442985,4,2.9777444814460328,3.858433744466225,0.074696179,99.99182793480466,6,3630.542491467398,0.2751394837770786,2.379512239844058,401.6936068,1,16.776835940511166,6.5415180026439605,168.81342321917415,55495.46450381658,0.0,0.007207207207207207,1652.6481872025481,0.19811393372401853,0.06000490363984585,0.9233333333333333,High Risk
928,10516.789816342294,99.69151792752226,0,2.3158524492825325,68.78698712,16,2.557319621637588,6.240632815870201,0.00621179,88.10757227,6,1457.2302155374252,0.3522096173114527,5.135181980540043,355.7807692506825,1,11.332747646920575,1.5702911805360187,69.2829914497532,81763.82706656,0.0,0.017241379310344827,2373.1926088796818,0.0860973151656724,0.06809857365736267,0.97,High Risk
994,5871.379281205247,93.32814609389838,5,2.293446714644221,79.27777117570884,0,4.191497766014203,4.748975969017103,0.062981344,90.924722528951,0,1574.341080527737,0.3876836351028145,1.998561787727447,182.6524117467431,1,5.906820202419766,1.5838441454001377,91.39192636842921,90379.17419377729,33.35926953050809,0.0,4166.348779418118,0.12125690011640157,0.0,0.9533333333333334,High Risk
460,6672.683184819146,85.70808136926846,0,1.264490037,61.698836419536455,4,4.927101750006083,2.9160702872980657,0.021867422,84.50784065247359,8,2089.4697308811174,0.3581407411131576,8.355560046724177,417.7872318739603,1,14.505833010476405,4.542325501915473,50.00110459833929,38873.606700137854,0.0,0.008695652173913044,2266.4668050027985,0.10097874507395395,0.09466577229086773,0.91,High Risk
100,12737.928540684925,91.71616788,4,2.223795542386004,78.50135941513201,4,0.9065647617758738,2.422706999644378,0.067017254,83.04276408604383,0,3375.982751306531,0.1476722876929453,3.619388858,452.8821253433838,0,127.37928540684925,33.75982751306531,125.12668384397833,8304.276408604383,33.13532848,0.04,90.65647617758738,0.02568127088679191,0.0,0.016666666666666666,Low Risk
486,9013.890150919571,82.18964732137988,3,4.422275808479826,76.75763368,6,3.4567317066376857,4.922772257153819,0.063582934,92.90611077126502,6,4011.301879622691,0.2217378100647273,7.901792778241845,123.69890509929834,1,18.547099075966194,8.253707571240104,15.654536707152355,45152.3698348348,53.43105803586036,0.012345679012345678,1679.9716094259152,0.19915440679683316,0.06458132786089829,0.9133333333333333,High Risk
447,17532.20338613292,99.31673337615167,0,2.134079197203361,91.17345061277948,15,0.4032877716976835,2.37875091639552,0.092369588,91.77225493831364,8,2097.985773812788,0.3934258579852862,8.331210023580125,408.9682552096165,1,39.22193151260161,4.693480478328385,49.08869828657528,41022.19795742619,0.0,0.03355704697986577,180.2696339488645,0.009439678308565527,0.08717231591810992,0.9733333333333334,High Risk
289,5220.400829824308,83.49569975766732,1,4.782216031249046,74.19767857956967,17,0.2142051198697359,2.8336515003028104,0.062667643,80.08677714812569,8,4482.568149659858,0.4520760777344299,9.032464876703868,441.120773371061,1,18.063670691433593,15.510616434809197,48.83725310781779,23145.078595808325,16.504300242332675,0.058823529411764705,61.905279642353676,0.013806027059433314,0.09989164609787557,0.8966666666666666,High Risk
604,10686.410730079042,92.96060636110428,4,4.758390046437744,99.30195046158396,5,1.4040948511550506,3.1383806303838737,0.040824881,85.69563069595485,4,1436.720715536594,0.1188745660249039,7.784470706389871,496.6031597898188,1,17.692732996819608,2.378676681351977,63.794081642851175,51760.16094035673,28.15757455558287,0.008278145695364239,848.0732900976506,0.06728197112880865,0.04667682549874523,0.96,High Risk
290,10060.18320153639,84.90908925,5,1.152043966883057,67.23079677203613,1,4.854598942634399,2.0153256494319924,0.0193567804849203,92.87159146025829,5,1830.3966721727184,0.1168916432279908,6.082561004566432,195.0405995749468,1,34.690286901849625,6.311712662664546,32.065539404951586,26932.761523474903,75.45455375000003,0.0034482758620689655,1407.8336933639757,0.08318674910937618,0.05383777666973227,0.9466666666666667,High Risk
607,5289.914463764016,94.35122765297072,2,1.297900640851902,83.6394674,12,2.7609782568446883,3.226017726749228,0.065745101,96.244986914649,1,4881.859685,0.357361812,6.383664232540266,248.40128208570115,1,8.714850846398708,8.042602446457991,38.91202184781174,58420.70705719195,11.297544694058558,0.019769357495881382,1675.913801904726,0.042844312145116414,0.010390151550301626,0.68,High Risk
468,6865.525985007654,95.53642734480562,3,4.3820333164935015,63.58797188033019,9,1.341356719777056,6.618229443026997,0.01163666,86.24737306079689,1,1538.9794546146309,0.3192184616653124,3.885240491403573,486.4764368803516,1,14.669927318392423,3.2884176380654506,125.21140916674845,40363.770592452944,13.39071796558315,0.019230769230769232,627.7549448556622,0.09243681881264264,0.011594556037029522,0.93,High Risk
508,11204.640123779527,93.46839457822864,3,2.2674241351612365,89.35455935975928,20,0.6629304820247939,8.556184976767492,0.082851683,92.94872738577708,9,4552.445230895244,0.1621356202070856,2.592965722514008,137.6062201174338,1,22.056378196416393,8.961506360030008,53.069047123391115,47217.95351197475,19.59481626531408,0.03937007874015748,336.7686848685953,0.01682224819469066,0.09682757637601794,0.9733333333333334,High Risk
923,12392.96877,92.28998920510384,1,0.51968292,99.79014752247886,19,4.600917015,3.5474396752645587,0.024733455,85.30515860301692,8,3815.7403016163817,0.3193166326787842,2.175725843414021,309.48313756590164,1,13.426835070422534,4.134063165348192,142.2436280300274,78736.66139058462,7.710010794896164,0.020585048754062838,4246.646404845001,0.02396046151243819,0.09378096390664316,0.97,High Risk
216,11064.346208823035,97.84938187904024,2,1.7324231886741694,92.76554551,10,1.8118329093572032,2.6469808307800022,0.0524158898248729,93.80759789258472,0,1292.3483625668268,0.4897949374003404,2.638211690050943,302.6978319351551,0,51.22382504084739,5.983094271142717,114.73599070031794,20262.4411447983,4.301236241919526,0.046296296296296294,391.3559084211559,0.033836499628356505,0.0,0.023333333333333334,Low Risk
233,12964.065176181408,81.57253421979516,2,3.18933046938002,82.22814162881205,20,1.5334863519349913,7.836113587486977,0.05959473,93.95895997324924,9,2934.827315599776,0.35236008815865,9.405566986625626,342.61909555246547,1,55.63976470464124,12.59582538884024,36.42726653689856,21892.437673767072,36.85493156040968,0.08583690987124463,357.30232000085294,0.05947835679763176,0.09578650085699503,0.94,High Risk
157,13926.975123585224,86.61829532,5,4.096696846819857,79.38965429598768,1,4.289817159995025,2.0653016916577283,0.036248999,82.60446931,4,3075.9174125792256,0.2796564624198874,2.479899287806154,232.31704593851603,1,88.70684792092499,19.591830653370863,93.68003252423834,12968.90168167,66.90852339999999,0.006369426751592357,673.501294119219,0.22136486912090658,0.048423530027034076,0.9633333333333334,High Risk
655,5148.857316917534,84.96574959261692,5,1.100248776919668,93.40119845067387,7,3.022014158554353,7.873296816,0.066387378,93.30179568,6,4728.558526,0.4310129951758301,7.513637004356949,470.36723546871656,0,7.860850865522953,7.219173322137404,62.6018045849119,61112.6761704,75.17125203691542,0.010687022900763359,1979.4192738531012,0.03559876572182632,0.06430744399152169,0.0033333333333333335,Low Risk
